ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000042;-1,2;0,1;58;0,24;Sim/C/C02;-0,77;0,24;5;0,4
P000042;-1,2;0,1;58;0,24;Sim/C/C03;-0,6;0,34;10;0,1;Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-1,85 (0,54 | 10 | 0,1) -1,67 (1 | 5 | 0,2) -1,79 (0,46 | 10 | 0,1) -1,2 (2,13 | 1 | 0) 
P000043;2,08;0,23;22;0,5;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,41 (0,24 | 6 | 0,5) 1,9 (0,79 | 5 | 0) 2,07 (1,29 | 1 | 0) 2,06 (1,23 | 1 | 0) 
P000044;2,35;0,18;44;0,48;Sim/B/B02;2,42;0,32;10;0,6
P000044;2,35;0,18;44;0,48;Sim/B/B04;2,62;0,22;7;0,43;Sim/B/B01 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,02 (0,55 | 7 | 0,86) 2,29 (0,58 | 5 | 0) 2,29 (0,57 | 6 | 0) 2,32 (0,77 | 3 | 0) 
P000045;0,62;0,1;63;0,6;Sim/A/A02;0,83;0,39;10;0,9
P000045;0,62;0,1;63;0,6;Sim/B/B01;0,4;0,3;10;0,5
P000045;0,62;0,1;63;0,6;Sim/B/B02;1,27;0,42;10;0,4
P000045;0,62;0,1;63;0,6;Sim/B/B03;0,52;0,23;6;0,33
P000045;0,62;0,1;63;0,6;Sim/C/C02;0,6;0,29;10;0,7
P000045;0,62;0,1;63;0,6;Sim/C/C03;0,5;0,18;7;0,29;Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/C/C03 ;0,4 (0,3 | 10 | 0,5) 0,52 (0,23 | 6 | 0,33) 0,6 (0,29 | 10 | 0,7) 0,5 (0,18 | 7 | 0,29) 
P000046;-3,46;0,18;39;0,36;Sim/A/A01;-3,32;0,28;10;0,7
